Point in Time [s],Response Time [s]
0.00579041119498813,0.00579041119498813
0.005809459301379173,0.005809459301379173
0.00583002330333193,0.00583002330333193
0.0058309864934316825,0.0058309864934316825
0.00588605066633926,0.00588605066633926
0.005890464327532987,0.005890464327532987
0.005910377004714799,0.005910377004714799
0.005933133224785744,0.005933133224785744
0.006042410950017199,0.006042410950017199
0.006045705620700633,0.006045705620700633
0.006059436560541806,0.006059436560541806
0.006121502498934402,0.006121502498934402
0.006135690811019145,0.006135690811019145
0.006140261455720424,0.006140261455720424
0.006147272500155801,0.006147272500155801
0.006159817509214764,0.006159817509214764
0.006163022198485232,0.006163022198485232
0.006179871965225331,0.006179871965225331
0.006192549011538796,0.006192549011538796
0.006219833894888584,0.006219833894888584
0.006229024701456976,0.006229024701456976
0.006238301468855169,0.006238301468855169
0.0062711630262460485,0.0062711630262460485
0.006278821308280598,0.006278821308280598
0.00633263788500591,0.00633263788500591
0.006334281082050863,0.006334281082050863
0.00636768666809361,0.00636768666809361
0.006397910836949878,0.006397910836949878
0.006409717533278745,0.006409717533278745
0.006409968114307945,0.006409968114307945
0.006418970684980244,0.006418970684980244
0.006432665878616755,0.006432665878616755
0.006450693365699855,0.006450693365699855
0.006457785056309906,0.006457785056309906
0.006463015205920484,0.006463015205920484
0.006469718935920513,0.006469718935920513
0.006483736163848349,0.006483736163848349
0.006494672253732811,0.006494672253732811
0.006543693315536249,0.006543693315536249
0.006560425245835971,0.006560425245835971
0.00659291595502001,0.00659291595502001
0.006594720642325137,0.006594720642325137
0.006609464906592692,0.006609464906592692
0.006622270626085236,0.006622270626085236
0.006690445519557881,0.006690445519557881
0.006697743124972513,0.006697743124972513
0.006729103515672036,0.006729103515672036
0.006752958130849853,0.006752958130849853
0.006814771030600891,0.006814771030600891
0.006815273415123641,0.006815273415123641
0.006820617126898453,0.006820617126898453
0.006864582471504945,0.006864582471504945
0.006879631359180495,0.006879631359180495
0.00689298253645142,0.00689298253645142
0.006903701366456236,0.006903701366456236
0.006931002820293335,0.006931002820293335
0.0069606687370708945,0.0069606687370708945
0.0070100984958509985,0.0070100984958509985
0.0070365494233421465,0.0070365494233421465
0.007045770599043095,0.007045770599043095
0.00706129858146154,0.00706129858146154
0.007061908337594133,0.007061908337594133
0.007065432038046457,0.007065432038046457
0.007072647030875288,0.007072647030875288
0.007138539998605696,0.007138539998605696
0.0071628080749583925,0.0071628080749583925
0.007191444193665556,0.007191444193665556
0.007255733341804524,0.007255733341804524
0.007294875043235565,0.007294875043235565
0.007316102728860729,0.007316102728860729
0.007317380450954536,0.007317380450954536
0.007512971665865502,0.007512971665865502
0.007539864974166902,0.007539864974166902
0.007559510346413962,0.007559510346413962
0.0075860681541577895,0.0075860681541577895
0.007619313923061398,0.007619313923061398
0.007634997881955234,0.007634997881955234
0.007675570113431888,0.007675570113431888
0.007695247365090016,0.007695247365090016
0.007698799588151895,0.007698799588151895
0.0078065039306801105,0.0078065039306801105
0.007862427308480162,0.007862427308480162
0.007894110569135842,0.007894110569135842
0.00791755001167707,0.00791755001167707
0.007931953824931965,0.007931953824931965
0.007986798951425086,0.007986798951425086
0.00800923500329662,0.00800923500329662
0.008121198331613242,0.008121198331613242
0.008159887787674493,0.008159887787674493
0.008176663955752004,0.008176663955752004
0.008189054862794217,0.008189054862794217
0.008195917355997895,0.008195917355997895
0.008209126258907896,0.008209126258907896
0.00835151605764474,0.004153104188687625
0.008364764455711802,0.008364764455711802
0.008400846385362117,0.004049828268971929
0.008621509436409554,0.008621509436409554
0.008658547221644159,0.008658547221644159
0.008740770443391072,0.008740770443391072
0.008749212803253024,0.004436293648588061
0.008908076503731118,0.004512983865224482
0.008955267919113677,0.0037452080499152506
0.008977797216823503,0.008977797216823503
0.009073321082057871,0.0038202899976483894
0.009103570604539247,0.009103570604539247
0.009146993804225945,0.004059429931307493
0.00919599754346002,0.004722003554721392
0.009206940932575116,0.009206940932575116
0.009225603686145707,0.009225603686145707
0.009235294341686738,0.003907712456366731
0.009309965624106166,0.009309965624106166
0.009388379879742812,0.004330576006924384
0.009416232110776525,0.004533095509149289
0.009468782147313302,0.004437845012479655
0.009520159237115475,0.0037106999357363023
0.009538643972033325,0.0038516985779326806
0.009598258810257724,0.0037672723168260414
0.009607719718043365,0.009607719718043365
0.009663492836233032,0.0037303596114472877
0.00967050486464925,0.00967050486464925
0.009683686689615882,0.009683686689615882
0.009719220845878349,0.0035266718343395526
0.009755297107445103,0.003595479598230339
0.00976670948725903,0.00976670948725903
0.009772299418341438,0.009772299418341438
0.009860155675943148,0.009860155675943148
0.009875555090423819,0.009875555090423819
0.009878955853042144,0.009878955853042144
0.009914005800408843,0.0034442868644883303
0.009929963353222786,0.009929963353222786
0.00995019529475296,0.00995019529475296
0.00997346538868034,0.0034787931349475297
0.009994228764506102,0.009994228764506102
0.010075322415463248,0.0035316290999269995
0.010092129111554946,0.010092129111554946
0.010116373535418749,0.010116373535418749
0.010116968018678157,0.004996854668166155
0.010134795159511668,0.010134795159511668
0.01014249543702326,0.01014249543702326
0.010174379932647552,0.010174379932647552
0.010183921606149476,0.010183921606149476
0.010203277877244179,0.010203277877244179
0.010259416443857958,0.010259416443857958
0.01026845660701605,0.003447839480117598
0.01028224785061578,0.01028224785061578
0.010362603561946753,0.010362603561946753
0.010363586130597641,0.010363586130597641
0.010386590004395492,0.010386590004395492
0.010406478793707048,0.010406478793707048
0.010422505446311705,0.010422505446311705
0.01045014716273095,0.0040404296294522055
0.010451167348080444,0.010451167348080444
0.010461515116696005,0.010461515116696005
0.010508049581615237,0.010508049581615237
0.010542896783855898,0.010542896783855898
0.01058446645406675,0.01058446645406675
0.01058476600116041,0.01058476600116041
0.010598112875280683,0.010598112875280683
0.010625208303413404,0.010625208303413404
0.010666703828755545,0.004620998208054911
0.01066957506900751,0.01066957506900751
0.010691069911588268,0.010691069911588268
0.010770154085832229,0.010770154085832229
0.010775398555309842,0.0066105225278212205
0.010833590615870027,0.010833590615870027
0.010857625163776677,0.010857625163776677
0.010878642893198079,0.0046588089983094945
0.010887812055665004,0.010887812055665004
0.010974599548135854,0.010974599548135854
0.010981045144281333,0.010981045144281333
0.011007825418321697,0.011007825418321697
0.011026717776981597,0.004628806940031719
0.011026740353664976,0.009422247621679083
0.011053618351837886,0.011053618351837886
0.011077652718537485,0.011077652718537485
0.01114356128645952,0.007031641240143322
0.011219522424689658,0.00714439873824521
0.01123268666502686,0.007003427220138593
0.011283986402956482,0.0060998763376045855
0.01133165629597136,0.007052622766868319
0.011353924462597286,0.006039233281930253
0.011396299155054489,0.004233491080096096
0.01140727169237314,0.0072192922592695255
0.011419702747295828,0.004228258553630272
0.011493363737269034,0.0039534987631021316
0.011561166852736622,0.0036436168410595524
0.011634701535357514,0.006137718675547937
0.011642229028970308,0.007310924325086843
0.011705553773412163,0.007464623077308197
0.011716851260536745,0.007580549332969579
0.011732543126100394,0.005998487226033772
0.011769214328325856,0.005986935217153422
0.011847939004367897,0.007674979731298298
0.011871351290176206,0.007331430436193576
0.011899864503413826,0.007515377960737515
0.011907493908293165,0.006776800236998756
0.011932313981640035,0.006456203892097455
0.011949454050705372,0.006063403384366112
0.011977073216218546,0.007448204166437077
0.012041533547154856,0.00768202424760587
0.012075943542446175,0.007064707891747447
0.012113111435832123,0.006525114733783815
0.012152822614872003,0.006322799311540073
0.012158077721681298,0.007294513501195763
0.012238392097818313,0.0032831241787046363
0.012326046861100592,0.006266610300558786
0.01250847712723958,0.01250847712723958
0.01271185895084533,0.003173214978812006
0.012769153365868561,0.0031708945556108373
0.01287472039289046,0.004216173171246302
0.012928528321014801,0.0068070258220804
0.01293793520557793,0.0034691530582646284
0.012952272046469203,0.006812010590748778
0.01297223442521201,0.003216937317766908
0.01308617470667951,0.006950483895660366
0.01314914708037287,0.00655623112535286
0.013172545457914811,0.002998165525267259
0.013225021196387476,0.006664595950551504
0.013247028866987911,0.0067840136610674276
0.013261491435131598,0.0033825355820894538
0.01330753378454218,0.007160261284386378
0.01331959474810696,0.0036359080584910785
0.013330025057163086,0.0029235462634560373
0.013369272064466784,0.007034990982415921
0.01337783166993528,0.006927138304235425
0.013391814597260049,0.006782349690667357
0.01346054414014838,0.00712790625514247
0.013507794946682557,0.00691307430435742
0.013534173464739643,0.0068364303397671295
0.01371173074162878,0.007531858776403448
0.013731973481934551,0.0067218749860835526
0.013764235791486177,0.004156516073442812
0.013790484124835974,0.006829815387765079
0.013829490277825852,0.007014719247224962
0.013844573668179979,0.003709778508668311
0.013917011920630057,0.007052429449125112
0.013933240484505529,0.007654419176224931
0.013938148017294186,0.007007145197000851
0.014101038769501995,0.006845305427697471
0.014202832207990056,0.0029188458050335743
0.014256214301930335,0.006743242636064833
0.014334807200209682,0.0067487390460518925
0.0143494940613671,0.006789983714953138
0.014362318457572373,0.00760936032672252
0.01438913849621314,0.006769824573151741
0.014436814107907859,0.007119433656953323
0.014459796914229986,0.0034519714959082883
0.014492189280865774,0.006796941915775758
0.014493494066385549,0.006794694478233654
0.014613178478666878,0.007551879897205338
0.01461896280314418,0.0033862761381173202
0.014641407977225974,0.007325305248365245
0.014662739705408066,0.0076008313678139336
0.014830466082332376,0.0031136148217956305
0.014878733421164612,0.007203163307732724
0.014913903933786455,0.004222834022198188
0.01499057217412788,0.0070964616049920375
0.015131817060168497,0.003260465769992291
0.01514207375167078,0.0034095306255703863
0.015153130129006473,0.003745858436633333
0.01530924210249794,0.0031564194876259367
0.015395052631971544,0.004175530207281886
0.015719985754081654,0.007355221298369852
0.015795137414748753,0.007635249627074261
0.01587367362905965,0.007677756273061755
0.015917798947354157,0.007168586144101133
0.0160712340289915,0.0031332988234135696
0.01626541090279694,0.008056284643889043
0.016343114301704233,0.0030816228665726357
0.016354697412292226,0.008003181354647487
0.01638744516669595,0.008198390303901732
0.016397092101463822,0.00407104524036323
0.016403145877420536,0.0028953509307379794
0.01645068787506919,0.008049841489707072
0.01662410954290508,0.007520538938365833
0.01673036109457415,0.007822284590843031
0.016839108599741495,0.0034698365352747104
0.0169828737531923,0.0027266594512619646
0.016989562605987316,0.003160072328161463
0.017046280128127034,0.0032017064599470547
0.017109982910228565,0.0078000172861223994
0.017207802043896738,0.008000861111321622
0.017498779136498527,0.003005285070112978
0.017793427821270937,0.002879523887484482
0.017976256008214248,0.0025812033762427043
0.0181111707994626,0.008591011562347125
0.01819742526482546,0.00852692040017621
0.018243977326072924,0.008524756480194575
0.018394625033881215,0.008627915546622185
0.01854102942008084,0.008768730001739401
0.0185594629734731,0.00868390788304928
0.01864441559560072,0.0025731815666092187
0.018697572214070972,0.008747376919318012
0.018758289430238616,0.002963152015489863
0.018769373589244475,0.008855367788835632
0.018994631214814643,0.009021165826134303
0.019274439491721723,0.009158065956302974
0.019494303685937252,0.009291025808693074
0.01959303471227903,0.002753926112537535
0.019908020709289726,0.019908020709289726
0.02008457115083419,0.0034604616079291113
0.020270638499185933,0.010086716893036456
0.020328268298675293,0.010059811691659242
0.020460077032527106,0.002483821024312858
0.020605197766403068,0.01034578132254511
0.020614189642108392,0.020614189642108392
0.020756684433892284,0.010394080871945531
0.021053156373588136,0.002658531339706921
0.02110337647677867,0.02110337647677867
0.02154047176883253,0.01109032460610158
0.02160004608666274,0.011091996505047504
0.02167203295485554,0.011249527508543834
0.021762278604449594,0.002487839112727871
0.021953537081324682,0.021953537081324682
0.021997005896527134,0.0032387164662885173
0.022145977809973495,0.022145977809973495
0.02224010097222825,0.02224010097222825
0.022362696732312833,0.0027696620200338036
0.022407224585554372,0.011782016282140968
0.022505777812093865,0.022505777812093865
0.022533876342459264,0.022533876342459264
0.022639862590428668,0.022639862590428668
0.022675763038825788,0.022675763038825788
0.022810229946859977,0.012140654877852467
0.022876694177973823,0.022876694177973823
0.02298839326024672,0.02298839326024672
0.02300000420107919,0.02300000420107919
0.023055714005469918,0.023055714005469918
0.023074096531295964,0.002468898764892896
0.023098049020161215,0.023098049020161215
0.023117772575010187,0.023117772575010187
0.023207940104287363,0.023207940104287363
0.023317837469119817,0.023317837469119817
0.023321625377597716,0.023321625377597716
0.023352773431663768,0.023352773431663768
0.023461600936615697,0.023461600936615697
0.02367106345888717,0.013004359630131626
0.023770082403865595,0.023770082403865595
0.023793161667820324,0.023793161667820324
0.023935450509197854,0.002832074032419186
0.02394876640723611,0.02394876640723611
0.023976351719166417,0.017096720359985922
0.024091425822681735,0.013321271736849506
0.024333418828074767,0.0027929470592422366
0.0245385275094188,0.013680902345642123
0.025006561161245597,0.002472684818786333
0.025189591395920145,0.0025138283570943568
0.025211124427887574,0.0028484276955747408
0.025283543477746022,0.014205890759208537
0.025301263622269265,0.014422620729071186
0.02554882582384367,0.0030430480117498056
0.02563730710705026,0.003491329297076764
0.026332209983649334,0.014912507236353506
0.026372334892311323,0.003054497423191506
0.026389349822679507,0.00241299810351309
0.026531666718186134,0.00345757018689017
0.026612058729855403,0.0026632923226192935
0.02688615481451512,0.015392791077246087
0.0270468668505344,0.0027134480224596316
0.0270833764901916,0.015522209637454976
0.027389282016467606,0.015683728243055445
0.027572258577656203,0.002270994955386938
0.02882456146157694,0.017055347133251082
0.029399096029888685,0.01749923152647486
0.029557530628298412,0.017650036720005247
0.02982451581785591,0.002252257240199708
0.031420050354988856,0.019442977138770308
0.03263217798449046,0.020556234442044283
0.03332430875011892,0.021166231028437624
0.033371761724098746,0.021258650288266623
0.0336232012220138,0.0037986854041578907
0.034570418900926526,0.029165553269885867
0.03528736673220823,0.02277888960496865
0.035901267698997354,0.031446468868477954
0.03641295525583119,0.03641295525583119
0.03697630274153067,0.0024058838406041463
0.03725299170184741,0.02437827130895695
0.03765998534175158,0.0023726186095433463
0.038321001375021084,0.032410624370306285
0.038697461913164734,0.025725227487952723
0.038887593467754285,0.025801418761074772
0.039545773887575665,0.0025694711460449923
0.04025929856126563,0.027110151480892762
0.040472464222789724,0.003219472520942311
0.04087291871487594,0.027700373256961126
0.04184932949857302,0.0023035556109973557
0.042789973598292876,0.029482439813750698
0.04430283748613069,0.002453507987557668
0.04510522436093845,0.03177519930377537
0.04855888296597168,0.04228771993972563
0.04886801941449235,0.0354762048172323
0.05048897426227094,0.03702843012212256
0.05100102078410422,0.0021330013696118713
0.054986466681600336,0.04850273051775199
0.05620134851809316,0.04266717505335352
0.058709347692311835,0.002507999174218678
0.0631613281340714,0.05699830593558616
0.08450833878550049,0.0774356917546252
0.09597727007743134,0.08221303428594516
0.10952852775424884,0.1031095570692686
0.11143727197210002,0.09752026005146996
0.1134554494284566,0.09952220894395107
0.11577538722832874,0.10183723921103455
0.13354689174874312,0.11944585297924112
0.13426707872438182,0.12006424651639176
0.14221168890664712,0.12787688170643743
0.14506235814043222,0.13776748309719666
0.14702625029745178,0.13263711180123863
0.14820790276353793,0.13377108865563006
0.18174253341582433,0.17393602948514422
0.18792809016634507,0.1732866821891191
0.19305064171662864,0.17822017563429626
0.19497652148521705,0.18009778806405244
0.2051318354366496,0.18982259333415166
0.21679517249246405,0.20861850853671204
0.25321913272543045,0.24699010802397348
0.4660384846197053,0.45729771417631426
0.469621848240666,0.003583363620960678
0.48213728103511566,0.48213728103511566
0.483903314048937,0.483903314048937
0.4840800710741831,0.4840800710741831
0.48466473424893325,0.4683993233461363
0.48590880449949236,0.46956569019778815
0.4875223891621248,0.4875223891621248
0.48807529260661064,0.48807529260661064
0.4885755802683095,0.4885755802683095
0.48896506365021736,0.47251437577514815
0.4893985831394424,0.4893985831394424
0.4904884404153808,0.4904884404153808
0.49082338338552317,0.4738405096323309
0.49103729900653004,0.49103729900653004
0.491341778939605,0.491341778939605
0.491384894999702,0.491384894999702
0.4915567489818323,0.474567186375845
0.4919694880591915,0.4919694880591915
0.49250575310384037,0.47545947297571334
0.4925399040772677,0.4925399040772677
0.49297546371461326,0.49297546371461326
0.49302155756278243,0.49302155756278243
0.49323876090377344,0.0024153775182502724
0.4932803157548202,0.4932803157548202
0.493319331603364,0.4762093486931354
0.4934361299594309,0.4762283279155342
0.49348792131183716,0.49348792131183716
0.4940014963035924,0.002616601303890409
0.494230343868285,0.4764369160470141
0.49485025487823364,0.49485025487823364
0.49495584230539064,0.49495584230539064
0.4950892927604533,0.49071739691651955
0.49530290900181234,0.47705893167573943
0.4954805494439601,0.002505085729346823
0.49550743591578256,0.47694797294230945
0.49555194850448014,0.4770109190843993
0.4955681739638853,0.47679880037464084
0.49566970678204353,0.0024309458782700855
0.4957502903735406,0.0024699746187204497
0.49593978256376336,0.47729536696816266
0.4960497090505205,0.49156335970235077
0.4964852222771182,0.49127448741839863
0.49653359859138646,0.49653359859138646
0.49744288876272025,0.477948585076783
0.4977756023030635,0.4977756023030635
0.49783238906106353,0.49783238906106353
0.4980154907204937,0.4980154907204937
0.4981288679555079,0.477858229456322
0.49826475274443327,0.49826475274443327
0.4984911484101799,0.002983712494397328
0.49859377159370644,0.002843481220165811
0.49860361942392706,0.49860361942392706
0.49903780607195997,0.49903780607195997
0.49936508148997255,0.003425298926209186
0.49941068893573964,0.0028770903443531837
0.4994368243018926,0.4994368243018926
0.4996892789603839,0.4996892789603839
0.49976218770813496,0.4791479980660266
0.5001427729579503,0.4911649757411268
0.5001710771417184,0.5001710771417184
0.5001800002652728,0.4785079673104172
0.5004928146133364,0.4788927685266737
0.500525794457186,0.47857225737586134
0.5006961037408357,0.5006961037408357
0.5007434456693991,0.47898116706494953
0.5009408842549218,0.0031652819518582787
0.5011044384635049,0.002613290053325057
0.5011150101702683,0.003282621109204742
0.5015714023902814,0.49242440858605546
0.501733025808615,0.4793258012230606
0.5017980407291689,0.0027602346572089265
0.5018732988346507,0.003269679410723647
0.5025270964701122,0.4797168665232522
0.5027927337602985,0.47979272955921937
0.5028296735545051,0.4796217334502178
0.503005988528315,0.0035691642264223944
0.5033798845314998,0.003208807389781465
0.5033962436108528,0.0027001398700170487
0.5035506377274356,0.5035506377274356
0.5036595514677128,0.47998848800882565
0.5038255342786895,0.49416204144245646
0.5039601786511578,0.494571798771415
0.5040925974016636,0.002521195011382149
0.5045887146200767,0.4807955529522564
0.5046680465230455,0.48073259601384766
0.5049104120035652,0.4808189861808835
0.5052279046004352,0.4958116724896587
0.5058436820279736,0.0030509482676750466
0.5059888381616039,0.5018402291899156
0.506067921556124,0.0026716779452712336
0.5069582340245286,0.48174710959664097
0.5073199410998335,0.0027312264797567654
0.5079147075537124,0.4978393851382491
0.5079280940705596,0.003017682066994376
0.5084556528996059,0.48290682707576227
0.508567372415584,0.0027236903876104446
0.5103401064924612,0.4997972097086053
0.510368309552986,0.510368309552986
0.5110498760048736,0.4844378172750182
0.5112405490723467,0.002673176656762699
0.5121432575372366,0.5013678589819267
0.5124615901524933,0.48537821366230166
0.5128108270856969,0.4859246722711818
0.5130366060517854,0.002668296498799405
0.513516483985057,0.0024666079801833884
0.5142150858910088,0.4868258038745412
0.5153411277145996,0.5044533156589346
0.5162641954196547,0.5052895958715189
0.5162810771981982,0.5052274588463602
0.5172544424335799,0.48769691180528146
0.5175667975702567,0.512205653074674
0.5196884608093878,0.4870562828248973
0.5218044472178804,0.48818124599586665
0.5223605359979834,0.5163181250479661
0.5228198280296517,0.5111775990006814
0.5238797177119636,0.48797845001296625
0.5242858208635454,0.5126511193281879
0.5247402091665503,0.4883272539107191
0.526412792043896,0.4880917906688749
0.5264578810521617,0.002578163340198114
0.5284757099827667,0.48977824806960196
0.528765494676978,0.5168331806953379
0.528825396969605,0.002367515917443219
0.531303778574762,0.5190653864769437
0.5321242372866044,0.003298840316999452
0.5332538652180254,0.49046389161973253
0.5346658299852949,0.5218966766194263
0.5350348010849114,0.5286248329706035
0.5354346646800151,0.49113182719388443
0.5363962048332807,0.5234439327868114
0.5369718998185353,0.002306069833240443
0.5374012956189133,0.4922960712579748
0.5374754198799048,0.4889165369139331
0.538402854827468,0.487913880565197
0.5389552730356184,0.0025590682023377553
0.539484824329808,0.4884838035457038
0.5396430544083074,0.48465658772670706
0.5401580944320618,0.0027567988131484977
0.5404511249567566,0.4817417772644448
0.5423127226965287,0.0026696682882213496
0.5428794672071859,0.5296544460107985
0.5429230721790277,0.45841473339352723
0.5537624044659559,0.5400304309840214
0.5557865766602224,0.459809306582791
0.5564675134204656,0.002705108954509705
0.5676456837579704,0.5538551996331345
0.5700730478979459,0.46054452014369707
0.5758709309195608,0.460095543691232
0.5784340361010942,0.002563105181533465
0.5868045302785136,0.5789421029700335
0.5894334107416381,0.5894334107416381
0.5913702633145496,0.5869303478845451
0.5940018769070753,0.002631613592525728
0.6017647960691964,0.594871813532745
0.6046251458896963,0.0028603498204998745
0.605575416562716,0.47130833783833415
0.6072456487678525,0.0026205028781561834
0.6079447756296323,0.6079447756296323
0.6104281685699859,0.4682164796633388
0.6217511003052671,0.6074016062439
0.6237339987934032,0.47867164065297096
0.6247163424675238,0.002965242162256687
0.627338628817855,0.6203020793945128
0.6352192275824704,0.620856909124898
0.6482461419830028,0.6337863450687728
0.6496882551004604,0.6496882551004604
0.6507341933686976,0.6436884227696545
0.6523514667984528,0.0026632116979924403
0.6647170991854909,0.6501039207068241
0.6674083933852102,0.002691294199719252
0.6961836285900114,0.6881968296385863
0.709601873043774,0.6949391333383659
0.7120868486490762,0.7017232625184786
0.713313632670949,0.518337111185732
0.715560135701296,0.0022465030303469025
0.7247455317121918,0.7097549595380639
0.7253820956298243,0.7102502785696557
0.7277800864808921,0.002397990851067844
0.7286926257811496,0.7229022145861614
0.7289769335709931,0.5238450981343435
0.7338179163153302,0.7338179163153302
0.7359292876723676,0.7214370983915018
0.7365869832950059,0.728655029470074
0.7368960918457538,0.7217429617167473
0.7384708447155394,0.7280196773674589
0.741429372736551,0.2567646384876177
0.7436719342391517,0.72795194848507
0.7461191948472626,0.258043902240652
0.7535238373113214,0.7371267452098577
0.7560053584291452,0.2670402947789278
0.7609135355644114,0.7445103896869909
0.7651885498099161,0.2738467708703111
0.7696047240655325,0.27706481998826477
0.7723519363382457,0.0027472122727132398
0.7734050293383433,0.2799688993789124
0.7797540317325404,0.2855236878642554
0.7855529455149732,0.2905971032095826
0.787588932591075,0.29249963983062166
0.8014391605684934,0.3059586111245333
0.8045147104978309,0.003075549929337451
0.8054916852849334,0.3099235113210481
0.8078218728009549,0.0033071623031240005
0.8184059182113147,0.7997083459972437
0.820385683832597,0.3247159770505535
0.8204708748683606,0.3244211658178401
0.8227668202891164,0.0023811364565193838
0.8249211441875531,0.3274782554248329
0.8261993152325278,0.8080018899677023
0.8697846295088416,0.8494563612101663
0.8723237177711856,0.002539088262343947
0.8746691775422585,0.002345459771072922
0.8768352574521749,0.3774245685164353
0.8815896615936539,0.8616816408843642
0.88373039337801,0.38404111441762606
0.883910011142458,0.0023203495488041126
0.8857423934454273,0.3859802057372923
0.9462631880992972,0.9462631880992972
0.9468218355542829,0.9468218355542829
0.9481695580256876,0.9481695580256876
0.9482028254538808,0.9482028254538808
0.948582309378787,0.0023191212794897442
0.9489435021491756,0.4487635018839028
0.9505222473596989,0.0023526893340113375
0.9507261203787388,0.4502003259215528
0.9508718033467396,0.0026689778928588037
0.9509354468934645,0.45019200122406544
0.9521766192911155,0.9521766192911155
0.952300513166009,0.0033570110168335
0.9523456825007467,0.9523456825007467
0.952842515309244,0.952842515309244
0.9529040808885225,0.9529040808885225
0.9529537744707335,0.4520128902158117
0.9530387143293932,0.9530387143293932
0.9535032254113536,0.9535032254113536
0.9541601472747213,0.9541601472747213
0.9542025681344196,0.45308755796415134
0.9542931550328501,0.9542931550328501
0.9547809654468161,0.950218561206769
0.9549693673271052,0.9549693673271052
0.9551606807438929,0.0028149982431462384
0.955429319553938,0.45355602071928725
0.955540572546219,0.0025867980754855635
0.9557884519379055,0.9557884519379055
0.9562289305802504,0.9509349808794632
0.9563305587813219,0.45350088522681675
0.956646166278396,0.956646166278396
0.9573964325500909,0.9573964325500909
0.957506601292308,0.45395596356487244
0.9576265107533628,0.9532171966159206
0.9576378024464871,0.45381226816779763
0.9576451457265373,0.45398559425882445
0.9578183277606812,0.9578183277606812
0.958272917409555,0.45418032000789144
0.9583252295737772,0.9533330068385418
0.9585074426786704,0.45383939615562485
0.9587086457826801,0.9530144637750121
0.9592494491419632,0.9592494491419632
0.9597734714050207,0.9597734714050207
0.9601701378672195,0.9559066370413504
0.9602837494205074,0.9602837494205074
0.9604037923878155,0.4544149542262116
0.9604900361444324,0.4525619420738728
0.960530674224679,0.002904163471316168
0.9605472218000988,0.002728894039417562
0.9607311312052806,0.0030933287587935343
0.9608802562044075,0.9608802562044075
0.9613493931846747,0.9613493931846747
0.961734480318723,0.4513943738262618
0.9617666492716819,0.0034414196979046796
0.961877591599773,0.9563541571250896
0.9624535898854051,0.9624535898854051
0.962673483186826,0.002900011781805323
0.9628255704662345,0.0024217780784190346
0.9630926808951262,0.002922543027906732
0.9634029643324977,0.9634029643324977
0.9638678544997774,0.9638678544997774
0.9639989055910879,0.4486577778764883
0.9640219253365742,0.4477577299169194
0.9640342877662187,0.9640342877662187
0.9646174127934011,0.4473629703598212
0.9647112371289672,0.9556379160469094
0.96522358163657,0.0023980111703354456
0.9654964284666478,0.44792963089639115
0.9659949214090621,0.44630646059967427
0.9661515334061181,0.4443470861882377
0.9661621022847718,0.44380156628678846
0.9662548921945728,0.9432664989343261
0.9663606223709209,0.002957658038423183
0.9676670153366874,0.9676670153366874
0.9678017201143039,0.9632671038338907
0.9686755764089279,0.4373717978341659
0.968687174956315,0.0031907464896671067
0.969147145053404,0.9446086175439853
0.9697842529187891,0.4376600156321847
0.970169260156964,0.4347345954769489
0.9703205976533565,0.4352857965684451
0.9707330763458757,0.43376117652734036
